дата,время,рейтинг,текст,автор,likes_count,official_answer,город,отделение,люди
2023-12-25,15:14:42,1,Қонсультанты өте дөрекі. Қойған сұрағынды агрессиямен жауап берді.Клиенттермен сөйдесу туралы тренинг өткизгендериніз жөн.,Lazzat Azhibekova,1,"{'date_created': '2023-12-25T16:53:41.216552+07:00', 'id': '24406966', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Осындай келеңсіз жағдайға тап болғаныңызға қатты өкінеміз. Бізге банктің @bankffin.kz инстаграм парақшасының direct-іне жазуыңызды сұраймыз, міндетті түрде кері байланыс берілетін болады.'}",Шымкент,Улица Казыбек би,
2023-12-14,15:02:44,5,Менеджерлерге рахмет жылдам қызмет көрсеткені үшін 👍,Nurtaza Bolatbek,1,"{'date_created': '2023-12-16T01:45:49.171887+07:00', 'id': '24109733', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы түн! Пікіріңіз үшін алғыс білдіреміз! 💚'}",Шымкент,Улица Казыбек би,
2023-12-08,21:32:17,5,Выходные работаете?,Фати Фати,0,"{'date_created': '2023-12-08T23:45:26.434974+07:00', 'id': '23886341', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Доброй ночи! \n\nГрафик работы: будни с 9.00 до 18.00. \nСуббота и воскресенье - выходные дни.'}",Шымкент,Улица Казыбек би,
2023-11-12,17:07:09,1,"Меня возмущает что когда обычный народ берет у вас кредиты, хочет его оплатить говорят лимит кассы 24 закончился, мы не можем принять оплату, вы че гоните э? Или я должен бегать за вами по всему горожу искать где же у вас лимит не закончен…очень жалею что выбрал ваш банк",Шынгысхан Калыбек,3,"{'date_created': '2023-11-12T20:21:15.319787+07:00', 'id': '23011925', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый вечер! На нашем сайте есть ссылка для проверки платежей и оплаты https://bankffin.kz/ru/loans она постоянная, можете заходить на сайт в любое удобное для вас время и оплачивать без посещении отделении банка или терминалов.'}",Шымкент,Улица Казыбек би,
2023-09-04,12:00:02,1,А что с номерами телефонов ? ни один не работает. сегодня звонил на городской - не существует. мобильный откл. в 10.50 утра,Рустем Z,1,"{'date_created': '2023-09-04T12:16:09.698114+07:00', 'id': '20898443', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый день! Напишите, пожалуйста, в direct инстаграм аккаунта банка @bankffin.kz, мы вам обязательно поможем.'}",Шымкент,Улица Казыбек би,
2023-08-16,14:39:10,1,"Пока сидишь с талон принимают людей без очереди в итоге час потерянного времени зря , был бы ноль звёзд поставил бы ноль",Сунат ...,3,"{'date_created': '2023-08-17T14:50:43.146137+07:00', 'id': '20384410', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый день! Приносим свои извинения за причиненные неудобства. Мы обязательно возьмем в работу ваше обращение и передадим ответственным лицам.'}",Шымкент,Улица Казыбек би,
2023-08-09,12:44:11,5,Отличное вежливое обслуживание. Отдельное спасибо сотруднику Арыс за его работу.,Илья Кон,0,"{'date_created': '2023-08-10T05:31:56.144752+07:00', 'id': '20165433', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Илья, доброе утро! Спасибо вам, что оценили работу нашего сотрудника. Будем рады видеть вас в числе наших постоянных клиентов.'}",Шымкент,Улица Казыбек би,
2023-07-30,12:13:58,4,"Справились с задачей, но супер медленно!",Zhanna Asylkyzy,0,"{'date_created': '2023-07-31T08:24:41.913286+07:00', 'id': '19850882', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Доброе утро! Приносим свои извинения за длительное ожидание. Мы делаем всё возможное для повышения качества предоставляемых услуг. Да, иногда, к сожалению, возникают непредвиденные технические неполадки. Если у вас будут дополнительные вопросы, вы можете написать нам в direct инстаграм аккаунт банка @bankffin.kz.'}",Шымкент,Улица Казыбек би,
2023-07-28,18:15:43,5,Очень хорошо👍🏼 спасибо менеджеру Шолпан,Anara Bakhytzhan,0,"{'date_created': '2023-07-30T09:16:37.24045+07:00', 'id': '19832146', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Здравствуйте, спасибо за отзыв и высокую оценку 💚'}",Шымкент,Улица Казыбек би,
2023-07-28,10:31:23,1,"Ешкім жоламасын алдамшы банк прост минусқа тығып тастады, кінә өздерінде бірақ біз минус ақша кіргізді",Әлихан Болысбек,3,"{'date_created': '2023-07-30T09:16:15.253847+07:00', 'id': '19832140', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Неліктен сізде мұндай пікір қалыптасты? Банк бойынша сұрақтарыңыз болса, @bankffin.kz инстаграм парақшасының direct-не жазуыңызға болады. Өз тарапымыздан бәрін егжей-тегжейлі айтып, түсіндіруге дайынбыз.'}",Шымкент,Улица Казыбек би,
